data,preco_aluguel_m2,variacao_mensal,cidade,codigo_ibge
2008-05-01,,,Florianópolis,4205407
2008-06-01,,,Florianópolis,4205407
2008-07-01,,,Florianópolis,4205407
2008-08-01,,,Florianópolis,4205407
2008-09-01,,,Florianópolis,4205407
2008-10-01,,,Florianópolis,4205407
2008-11-01,,,Florianópolis,4205407
2008-12-01,,,Florianópolis,4205407
2009-01-01,,,Florianópolis,4205407
2009-02-01,,,Florianópolis,4205407
2009-03-01,,,Florianópolis,4205407
2009-04-01,,,Florianópolis,4205407
2009-05-01,,,Florianópolis,4205407
2009-06-01,,,Florianópolis,4205407
2009-07-01,,,Florianópolis,4205407
2009-08-01,,,Florianópolis,4205407
2009-09-01,,,Florianópolis,4205407
2009-10-01,,,Florianópolis,4205407
2009-11-01,,,Florianópolis,4205407
2009-12-01,,,Florianópolis,4205407
2010-01-01,,,Florianópolis,4205407
2010-02-01,,,Florianópolis,4205407
2010-03-01,,,Florianópolis,4205407
2010-04-01,,,Florianópolis,4205407
2010-05-01,,,Florianópolis,4205407
2010-06-01,,,Florianópolis,4205407
2010-07-01,,,Florianópolis,4205407
2010-08-01,,,Florianópolis,4205407
2010-09-01,,,Florianópolis,4205407
2010-10-01,,,Florianópolis,4205407
2010-11-01,,,Florianópolis,4205407
2010-12-01,,,Florianópolis,4205407
2011-01-01,,,Florianópolis,4205407
2011-02-01,,,Florianópolis,4205407
2011-03-01,,,Florianópolis,4205407
2011-04-01,,,Florianópolis,4205407
2011-05-01,,,Florianópolis,4205407
2011-06-01,,,Florianópolis,4205407
2011-07-01,,,Florianópolis,4205407
2011-08-01,,,Florianópolis,4205407
2011-09-01,,,Florianópolis,4205407
2011-10-01,,,Florianópolis,4205407
2011-11-01,,,Florianópolis,4205407
2011-12-01,,,Florianópolis,4205407
2012-01-01,,,Florianópolis,4205407
2012-02-01,,,Florianópolis,4205407
2012-03-01,,,Florianópolis,4205407
2012-04-01,,,Florianópolis,4205407
2012-05-01,,,Florianópolis,4205407
2012-06-01,,,Florianópolis,4205407
2012-07-01,,,Florianópolis,4205407
2012-08-01,,,Florianópolis,4205407
2012-09-01,,,Florianópolis,4205407
2012-10-01,,,Florianópolis,4205407
2012-11-01,,,Florianópolis,4205407
2012-12-01,,,Florianópolis,4205407
2013-01-01,,,Florianópolis,4205407
2013-02-01,,,Florianópolis,4205407
2013-03-01,,,Florianópolis,4205407
2013-04-01,,,Florianópolis,4205407
2013-05-01,,,Florianópolis,4205407
2013-06-01,,,Florianópolis,4205407
2013-07-01,,,Florianópolis,4205407
2013-08-01,,,Florianópolis,4205407
2013-09-01,,,Florianópolis,4205407
2013-10-01,,,Florianópolis,4205407
2013-11-01,,,Florianópolis,4205407
2013-12-01,,,Florianópolis,4205407
2014-01-01,,,Florianópolis,4205407
2014-02-01,,,Florianópolis,4205407
2014-03-01,,,Florianópolis,4205407
2014-04-01,,,Florianópolis,4205407
2014-05-01,,,Florianópolis,4205407
2014-06-01,,,Florianópolis,4205407
2014-07-01,,,Florianópolis,4205407
2014-08-01,,,Florianópolis,4205407
2014-09-01,,,Florianópolis,4205407
2014-10-01,,,Florianópolis,4205407
2014-11-01,,,Florianópolis,4205407
2014-12-01,,,Florianópolis,4205407
2015-01-01,,,Florianópolis,4205407
2015-02-01,,,Florianópolis,4205407
2015-03-01,,,Florianópolis,4205407
2015-04-01,,,Florianópolis,4205407
2015-05-01,,,Florianópolis,4205407
2015-06-01,,,Florianópolis,4205407
2015-07-01,,,Florianópolis,4205407
2015-08-01,,,Florianópolis,4205407
2015-09-01,,,Florianópolis,4205407
2015-10-01,,,Florianópolis,4205407
2015-11-01,,,Florianópolis,4205407
2015-12-01,,,Florianópolis,4205407
2016-01-01,,,Florianópolis,4205407
2016-02-01,,,Florianópolis,4205407
2016-03-01,,,Florianópolis,4205407
2016-04-01,,,Florianópolis,4205407
2016-05-01,,,Florianópolis,4205407
2016-06-01,,,Florianópolis,4205407
2016-07-01,,,Florianópolis,4205407
2016-08-01,,,Florianópolis,4205407
2016-09-01,,,Florianópolis,4205407
2016-10-01,,,Florianópolis,4205407
2016-11-01,,,Florianópolis,4205407
2016-12-01,21.464793114963047,,Florianópolis,4205407
2017-01-01,21.681459905795915,0.01009405446735159,Florianópolis,4205407
2017-02-01,21.74330671494479,0.0028525205137291906,Florianópolis,4205407
2017-03-01,21.731325165178273,-0.0005510454285356432,Florianópolis,4205407
2017-04-01,21.785002465640716,0.0024700426713256778,Florianópolis,4205407
2017-05-01,21.90478846984713,0.005498553621710282,Florianópolis,4205407
2017-06-01,22.181809984160424,0.012646619011848654,Florianópolis,4205407
2017-07-01,22.347378082362294,0.007464138333170461,Florianópolis,4205407
2017-08-01,22.404653179033925,0.0025629448099252963,Florianópolis,4205407
2017-09-01,22.129351806983124,-0.01228768728758653,Florianópolis,4205407
2017-10-01,22.029700970570538,-0.004503106881835402,Florianópolis,4205407
2017-11-01,21.972508816791173,-0.0025961384521635687,Florianópolis,4205407
2017-12-01,22.141734887651687,0.007701718191196815,Florianópolis,4205407
2018-01-01,22.43832389850844,0.0133950213188652,Florianópolis,4205407
2018-02-01,22.746010041396616,0.013712527917855296,Florianópolis,4205407
2018-03-01,22.899266632545395,0.006737735139915091,Florianópolis,4205407
2018-04-01,22.775934567411355,-0.00538585218090601,Florianópolis,4205407
2018-05-01,22.57298727970224,-0.008910601982475862,Florianópolis,4205407
2018-06-01,22.45078772956881,-0.005413530279322406,Florianópolis,4205407
2018-07-01,22.44616585938168,-0.00020586672694091775,Florianópolis,4205407
2018-08-01,22.53718086479723,0.004054813012865079,Florianópolis,4205407
2018-09-01,22.714707016761235,0.00787703453368926,Florianópolis,4205407
2018-10-01,22.85300058121898,0.006088282994612039,Florianópolis,4205407
2018-11-01,22.923159761242168,0.0030700204891626224,Florianópolis,4205407
2018-12-01,23.002122056085295,0.003444651420902006,Florianópolis,4205407
2019-01-01,23.064757241829206,0.0027230177107655518,Florianópolis,4205407
2019-02-01,23.24848089044589,0.007965557438579518,Florianópolis,4205407
2019-03-01,23.688446581340944,0.01892449201168489,Florianópolis,4205407
2019-04-01,24.24526844429117,0.023506052245267473,Florianópolis,4205407
2019-05-01,24.803568078088862,0.023027158271334836,Florianópolis,4205407
2019-06-01,25.117849991077637,0.012670834776646878,Florianópolis,4205407
2019-07-01,25.404292824805797,0.011403955108813424,Florianópolis,4205407
2019-08-01,25.476428318001393,0.002839500146414542,Florianópolis,4205407
2019-09-01,25.63438136671807,0.006199968329354544,Florianópolis,4205407
2019-10-01,25.83776556182656,0.00793403953069638,Florianópolis,4205407
2019-11-01,26.08899877557616,0.00972348840105508,Florianópolis,4205407
2019-12-01,26.40449398479104,0.012093036299661852,Florianópolis,4205407
2020-01-01,26.57396720755659,0.0064183476821471075,Florianópolis,4205407
2020-02-01,26.6346836423838,0.002284808826359397,Florianópolis,4205407
2020-03-01,26.80958802632561,0.006566790365907904,Florianópolis,4205407
2020-04-01,27.24568339105754,0.016266395600846417,Florianópolis,4205407
2020-05-01,27.488334650232655,0.008906044149905812,Florianópolis,4205407
2020-06-01,27.45234871660435,-0.0013091347324672986,Florianópolis,4205407
2020-07-01,27.05015713317441,-0.014650534552866135,Florianópolis,4205407
2020-08-01,26.73284813971462,-0.011730393723689003,Florianópolis,4205407
2020-09-01,26.47476978810934,-0.009653978889809012,Florianópolis,4205407
2020-10-01,26.396386990374225,-0.002960660219614941,Florianópolis,4205407
2020-11-01,26.433248128439423,0.0013964463423967732,Florianópolis,4205407
2020-12-01,26.620119909224737,0.007069573132946205,Florianópolis,4205407
2021-01-01,26.852272232483184,0.008720934543123393,Florianópolis,4205407
2021-02-01,27.256069570695807,0.015037734412812531,Florianópolis,4205407
2021-03-01,27.49475818797886,0.008757264750295368,Florianópolis,4205407
2021-04-01,27.62331038135494,0.004675516420154846,Florianópolis,4205407
2021-05-01,27.54081423368953,-0.002986468548718646,Florianópolis,4205407
2021-06-01,27.625332226595606,0.003068826948576131,Florianópolis,4205407
2021-07-01,27.668863557312356,0.0015757758263206245,Florianópolis,4205407
2021-08-01,27.99059980037784,0.011628097496633849,Florianópolis,4205407
2021-09-01,28.329114859731764,0.01209388372411202,Florianópolis,4205407
2021-10-01,28.876354468083193,0.01931721520637053,Florianópolis,4205407
2021-11-01,29.272884125188995,0.01373198467777792,Florianópolis,4205407
2021-12-01,29.704407080530295,0.014741388429504898,Florianópolis,4205407
2022-01-01,30.203444814577544,0.016800124395492277,Florianópolis,4205407
2022-02-01,30.92375314244495,0.023848548809232373,Florianópolis,4205407
2022-03-01,31.868346585496262,0.030545886157485658,Florianópolis,4205407
2022-04-01,33.04942775407331,0.0370612628241771,Florianópolis,4205407
2022-05-01,34.21970432946306,0.035409889214965684,Florianópolis,4205407
2022-06-01,35.230699711647716,0.029544246567735355,Florianópolis,4205407
2022-07-01,36.090660713409726,0.02440942157835413,Florianópolis,4205407
2022-08-01,36.90475511605177,0.022556927098305035,Florianópolis,4205407
2022-09-01,37.77403075293567,0.02355456997750971,Florianópolis,4205407
2022-10-01,38.341873288879825,0.015032616975884316,Florianópolis,4205407
2022-11-01,38.63993026475918,0.007773667541846496,Florianópolis,4205407
2022-12-01,38.781281044613515,0.00365815307858508,Florianópolis,4205407
2023-01-01,39.55870995545002,0.020046498978261162,Florianópolis,4205407
2023-02-01,41.24081512116839,0.04252173965260031,Florianópolis,4205407
2023-03-01,43.581414801331135,0.0567544475851387,Florianópolis,4205407
2023-04-01,45.50327124801881,0.04409807381078812,Florianópolis,4205407
2023-05-01,47.163316526386474,0.03648188872662517,Florianópolis,4205407
2023-06-01,47.9783976772441,0.017282099964314623,Florianópolis,4205407
2023-07-01,49.11872382892653,0.023767491347950642,Florianópolis,4205407
2023-08-01,49.73100543972627,0.012465340364546718,Florianópolis,4205407
2023-09-01,50.163474058585166,0.00869615675442259,Florianópolis,4205407
2023-10-01,49.6324914101901,-0.0105850453613906,Florianópolis,4205407
2023-11-01,49.51349124828229,-0.002397626202648717,Florianópolis,4205407
2023-12-01,49.51786915008348,8.841836216388899e-05,Florianópolis,4205407
2024-01-01,50.05721801403321,0.010892004708745073,Florianópolis,4205407
2024-02-01,50.89540418899658,0.016744561687954462,Florianópolis,4205407
2024-03-01,51.742469234499396,0.016643252156074873,Florianópolis,4205407
2024-04-01,52.81692070294628,0.02076536903520032,Florianópolis,4205407
2024-05-01,53.10779632521088,0.0055072431030303015,Florianópolis,4205407
2024-06-01,53.407689970634536,0.005646885507868404,Florianópolis,4205407
2024-07-01,53.42029243480634,0.00023596722080165833,Florianópolis,4205407
2024-08-01,53.51124398975666,0.0017025656507085873,Florianópolis,4205407
2024-09-01,53.52938713578498,0.0003390529667335329,Florianópolis,4205407
2024-10-01,53.681964714219966,0.002850351677816665,Florianópolis,4205407
2024-11-01,54.012635823871335,0.006159817573960336,Florianópolis,4205407
2024-12-01,54.66147387422217,0.01201270851632974,Florianópolis,4205407
2025-01-01,55.03444136335832,0.006823224159567154,Florianópolis,4205407
2025-02-01,55.640745925325554,0.011016820502713687,Florianópolis,4205407
2025-03-01,56.64436214273324,0.018037432833029055,Florianópolis,4205407
2025-04-01,57.56851517318044,0.016315004626912266,Florianópolis,4205407
,,,Florianópolis,4205407
,,,Florianópolis,4205407
,,,Florianópolis,4205407
,,,Florianópolis,4205407
,,,Florianópolis,4205407
2008-01-01,,,Balneário Camboriú,4202008
2008-02-01,,,Balneário Camboriú,4202008
2008-03-01,,,Balneário Camboriú,4202008
2008-04-01,,,Balneário Camboriú,4202008
2008-05-01,,,Balneário Camboriú,4202008
2008-06-01,,,Balneário Camboriú,4202008
2008-07-01,,,Balneário Camboriú,4202008
2008-08-01,,,Balneário Camboriú,4202008
2008-09-01,,,Balneário Camboriú,4202008
2008-10-01,,,Balneário Camboriú,4202008
2008-11-01,,,Balneário Camboriú,4202008
2008-12-01,,,Balneário Camboriú,4202008
2009-01-01,,,Balneário Camboriú,4202008
2009-02-01,,,Balneário Camboriú,4202008
2009-03-01,,,Balneário Camboriú,4202008
2009-04-01,,,Balneário Camboriú,4202008
2009-05-01,,,Balneário Camboriú,4202008
2009-06-01,,,Balneário Camboriú,4202008
2009-07-01,,,Balneário Camboriú,4202008
2009-08-01,,,Balneário Camboriú,4202008
2009-09-01,,,Balneário Camboriú,4202008
2009-10-01,,,Balneário Camboriú,4202008
2009-11-01,,,Balneário Camboriú,4202008
2009-12-01,,,Balneário Camboriú,4202008
2010-01-01,,,Balneário Camboriú,4202008
2010-02-01,,,Balneário Camboriú,4202008
2010-03-01,,,Balneário Camboriú,4202008
2010-04-01,,,Balneário Camboriú,4202008
2010-05-01,,,Balneário Camboriú,4202008
2010-06-01,,,Balneário Camboriú,4202008
2010-07-01,,,Balneário Camboriú,4202008
2010-08-01,,,Balneário Camboriú,4202008
2010-09-01,,,Balneário Camboriú,4202008
2010-10-01,,,Balneário Camboriú,4202008
2010-11-01,,,Balneário Camboriú,4202008
2010-12-01,,,Balneário Camboriú,4202008
2011-01-01,,,Balneário Camboriú,4202008
2011-02-01,,,Balneário Camboriú,4202008
2011-03-01,,,Balneário Camboriú,4202008
2011-04-01,,,Balneário Camboriú,4202008
2011-05-01,,,Balneário Camboriú,4202008
2011-06-01,,,Balneário Camboriú,4202008
2011-07-01,,,Balneário Camboriú,4202008
2011-08-01,,,Balneário Camboriú,4202008
2011-09-01,,,Balneário Camboriú,4202008
2011-10-01,,,Balneário Camboriú,4202008
2011-11-01,,,Balneário Camboriú,4202008
2011-12-01,,,Balneário Camboriú,4202008
2012-01-01,,,Balneário Camboriú,4202008
2012-02-01,,,Balneário Camboriú,4202008
2012-03-01,,,Balneário Camboriú,4202008
2012-04-01,,,Balneário Camboriú,4202008
2012-05-01,,,Balneário Camboriú,4202008
2012-06-01,,,Balneário Camboriú,4202008
2012-07-01,,,Balneário Camboriú,4202008
2012-08-01,,,Balneário Camboriú,4202008
2012-09-01,,,Balneário Camboriú,4202008
2012-10-01,,,Balneário Camboriú,4202008
2012-11-01,,,Balneário Camboriú,4202008
2012-12-01,,,Balneário Camboriú,4202008
2013-01-01,,,Balneário Camboriú,4202008
2013-02-01,,,Balneário Camboriú,4202008
2013-03-01,,,Balneário Camboriú,4202008
2013-04-01,,,Balneário Camboriú,4202008
2013-05-01,,,Balneário Camboriú,4202008
2013-06-01,,,Balneário Camboriú,4202008
2013-07-01,,,Balneário Camboriú,4202008
2013-08-01,,,Balneário Camboriú,4202008
2013-09-01,,,Balneário Camboriú,4202008
2013-10-01,,,Balneário Camboriú,4202008
2013-11-01,,,Balneário Camboriú,4202008
2013-12-01,,,Balneário Camboriú,4202008
2014-01-01,,,Balneário Camboriú,4202008
2014-02-01,,,Balneário Camboriú,4202008
2014-03-01,,,Balneário Camboriú,4202008
2014-04-01,,,Balneário Camboriú,4202008
2014-05-01,,,Balneário Camboriú,4202008
2014-06-01,,,Balneário Camboriú,4202008
2014-07-01,,,Balneário Camboriú,4202008
2014-08-01,,,Balneário Camboriú,4202008
2014-09-01,,,Balneário Camboriú,4202008
2014-10-01,,,Balneário Camboriú,4202008
2014-11-01,,,Balneário Camboriú,4202008
2014-12-01,,,Balneário Camboriú,4202008
2015-01-01,,,Balneário Camboriú,4202008
2015-02-01,,,Balneário Camboriú,4202008
2015-03-01,,,Balneário Camboriú,4202008
2015-04-01,,,Balneário Camboriú,4202008
2015-05-01,,,Balneário Camboriú,4202008
2015-06-01,,,Balneário Camboriú,4202008
2015-07-01,,,Balneário Camboriú,4202008
2015-08-01,,,Balneário Camboriú,4202008
2015-09-01,,,Balneário Camboriú,4202008
2015-10-01,,,Balneário Camboriú,4202008
2015-11-01,,,Balneário Camboriú,4202008
2015-12-01,,,Balneário Camboriú,4202008
2016-01-01,,,Balneário Camboriú,4202008
2016-02-01,,,Balneário Camboriú,4202008
2016-03-01,,,Balneário Camboriú,4202008
2016-04-01,,,Balneário Camboriú,4202008
2016-05-01,,,Balneário Camboriú,4202008
2016-06-01,,,Balneário Camboriú,4202008
2016-07-01,,,Balneário Camboriú,4202008
2016-08-01,,,Balneário Camboriú,4202008
2016-09-01,,,Balneário Camboriú,4202008
2016-10-01,,,Balneário Camboriú,4202008
2016-11-01,,,Balneário Camboriú,4202008
2016-12-01,,,Balneário Camboriú,4202008
2017-01-01,,,Balneário Camboriú,4202008
2017-02-01,,,Balneário Camboriú,4202008
2017-03-01,,,Balneário Camboriú,4202008
2017-04-01,,,Balneário Camboriú,4202008
2017-05-01,,,Balneário Camboriú,4202008
2017-06-01,,,Balneário Camboriú,4202008
2017-07-01,,,Balneário Camboriú,4202008
2017-08-01,,,Balneário Camboriú,4202008
2017-09-01,,,Balneário Camboriú,4202008
2017-10-01,,,Balneário Camboriú,4202008
2017-11-01,,,Balneário Camboriú,4202008
2017-12-01,,,Balneário Camboriú,4202008
2018-01-01,,,Balneário Camboriú,4202008
2018-02-01,,,Balneário Camboriú,4202008
2018-03-01,,,Balneário Camboriú,4202008
2018-04-01,,,Balneário Camboriú,4202008
2018-05-01,,,Balneário Camboriú,4202008
2018-06-01,,,Balneário Camboriú,4202008
2018-07-01,,,Balneário Camboriú,4202008
2018-08-01,,,Balneário Camboriú,4202008
2018-09-01,,,Balneário Camboriú,4202008
2018-10-01,,,Balneário Camboriú,4202008
2018-11-01,,,Balneário Camboriú,4202008
2018-12-01,,,Balneário Camboriú,4202008
2019-01-01,,,Balneário Camboriú,4202008
2019-02-01,,,Balneário Camboriú,4202008
2019-03-01,,,Balneário Camboriú,4202008
2019-04-01,,,Balneário Camboriú,4202008
2019-05-01,,,Balneário Camboriú,4202008
2019-06-01,,,Balneário Camboriú,4202008
2019-07-01,,,Balneário Camboriú,4202008
2019-08-01,,,Balneário Camboriú,4202008
2019-09-01,,,Balneário Camboriú,4202008
2019-10-01,,,Balneário Camboriú,4202008
2019-11-01,,,Balneário Camboriú,4202008
2019-12-01,,,Balneário Camboriú,4202008
2020-01-01,,,Balneário Camboriú,4202008
2020-02-01,,,Balneário Camboriú,4202008
2020-03-01,,,Balneário Camboriú,4202008
2020-04-01,,,Balneário Camboriú,4202008
2020-05-01,,,Balneário Camboriú,4202008
2020-06-01,,,Balneário Camboriú,4202008
2020-07-01,,,Balneário Camboriú,4202008
2020-08-01,,,Balneário Camboriú,4202008
2020-09-01,,,Balneário Camboriú,4202008
2020-10-01,,,Balneário Camboriú,4202008
2020-11-01,,,Balneário Camboriú,4202008
2020-12-01,,,Balneário Camboriú,4202008
2021-01-01,,,Balneário Camboriú,4202008
2021-02-01,,,Balneário Camboriú,4202008
2021-03-01,,,Balneário Camboriú,4202008
2021-04-01,,,Balneário Camboriú,4202008
2021-05-01,,,Balneário Camboriú,4202008
2021-06-01,,,Balneário Camboriú,4202008
2021-07-01,,,Balneário Camboriú,4202008
2021-08-01,,,Balneário Camboriú,4202008
2021-09-01,,,Balneário Camboriú,4202008
2021-10-01,,,Balneário Camboriú,4202008
2021-11-01,,,Balneário Camboriú,4202008
2021-12-01,,,Balneário Camboriú,4202008
2022-01-01,,,Balneário Camboriú,4202008
2022-02-01,,,Balneário Camboriú,4202008
2022-03-01,,,Balneário Camboriú,4202008
2022-04-01,,,Balneário Camboriú,4202008
2022-05-01,,,Balneário Camboriú,4202008
2022-06-01,,,Balneário Camboriú,4202008
2022-07-01,,,Balneário Camboriú,4202008
2022-08-01,,,Balneário Camboriú,4202008
2022-09-01,,,Balneário Camboriú,4202008
2022-10-01,,,Balneário Camboriú,4202008
2022-11-01,,,Balneário Camboriú,4202008
2022-12-01,,,Balneário Camboriú,4202008
2023-01-01,,,Balneário Camboriú,4202008
2023-02-01,,,Balneário Camboriú,4202008
2023-03-01,,,Balneário Camboriú,4202008
2023-04-01,,,Balneário Camboriú,4202008
2023-05-01,,,Balneário Camboriú,4202008
2023-06-01,,,Balneário Camboriú,4202008
2023-07-01,,,Balneário Camboriú,4202008
2023-08-01,,,Balneário Camboriú,4202008
2023-09-01,,,Balneário Camboriú,4202008
2023-10-01,,,Balneário Camboriú,4202008
2023-11-01,,,Balneário Camboriú,4202008
2023-12-01,,,Balneário Camboriú,4202008
2024-01-01,,,Balneário Camboriú,4202008
2024-02-01,,,Balneário Camboriú,4202008
2024-03-01,,,Balneário Camboriú,4202008
2024-04-01,,,Balneário Camboriú,4202008
2024-05-01,,,Balneário Camboriú,4202008
2024-06-01,,,Balneário Camboriú,4202008
2024-07-01,,,Balneário Camboriú,4202008
2024-08-01,,,Balneário Camboriú,4202008
2024-09-01,,,Balneário Camboriú,4202008
2024-10-01,,,Balneário Camboriú,4202008
2024-11-01,,,Balneário Camboriú,4202008
2024-12-01,,,Balneário Camboriú,4202008
2025-01-01,,,Balneário Camboriú,4202008
2025-02-01,,,Balneário Camboriú,4202008
2025-03-01,,,Balneário Camboriú,4202008
2025-04-01,,,Balneário Camboriú,4202008
,,,Balneário Camboriú,4202008
,,,Balneário Camboriú,4202008
,,,Balneário Camboriú,4202008
,,,Balneário Camboriú,4202008
,,,Balneário Camboriú,4202008
2008-01-01,,,Blumenau,4202404
2008-02-01,,,Blumenau,4202404
2008-03-01,,,Blumenau,4202404
2008-04-01,,,Blumenau,4202404
2008-05-01,,,Blumenau,4202404
2008-06-01,,,Blumenau,4202404
2008-07-01,,,Blumenau,4202404
2008-08-01,,,Blumenau,4202404
2008-09-01,,,Blumenau,4202404
2008-10-01,,,Blumenau,4202404
2008-11-01,,,Blumenau,4202404
2008-12-01,,,Blumenau,4202404
2009-01-01,,,Blumenau,4202404
2009-02-01,,,Blumenau,4202404
2009-03-01,,,Blumenau,4202404
2009-04-01,,,Blumenau,4202404
2009-05-01,,,Blumenau,4202404
2009-06-01,,,Blumenau,4202404
2009-07-01,,,Blumenau,4202404
2009-08-01,,,Blumenau,4202404
2009-09-01,,,Blumenau,4202404
2009-10-01,,,Blumenau,4202404
2009-11-01,,,Blumenau,4202404
2009-12-01,,,Blumenau,4202404
2010-01-01,,,Blumenau,4202404
2010-02-01,,,Blumenau,4202404
2010-03-01,,,Blumenau,4202404
2010-04-01,,,Blumenau,4202404
2010-05-01,,,Blumenau,4202404
2010-06-01,,,Blumenau,4202404
2010-07-01,,,Blumenau,4202404
2010-08-01,,,Blumenau,4202404
2010-09-01,,,Blumenau,4202404
2010-10-01,,,Blumenau,4202404
2010-11-01,,,Blumenau,4202404
2010-12-01,,,Blumenau,4202404
2011-01-01,,,Blumenau,4202404
2011-02-01,,,Blumenau,4202404
2011-03-01,,,Blumenau,4202404
2011-04-01,,,Blumenau,4202404
2011-05-01,,,Blumenau,4202404
2011-06-01,,,Blumenau,4202404
2011-07-01,,,Blumenau,4202404
2011-08-01,,,Blumenau,4202404
2011-09-01,,,Blumenau,4202404
2011-10-01,,,Blumenau,4202404
2011-11-01,,,Blumenau,4202404
2011-12-01,,,Blumenau,4202404
2012-01-01,,,Blumenau,4202404
2012-02-01,,,Blumenau,4202404
2012-03-01,,,Blumenau,4202404
2012-04-01,,,Blumenau,4202404
2012-05-01,,,Blumenau,4202404
2012-06-01,,,Blumenau,4202404
2012-07-01,,,Blumenau,4202404
2012-08-01,,,Blumenau,4202404
2012-09-01,,,Blumenau,4202404
2012-10-01,,,Blumenau,4202404
2012-11-01,,,Blumenau,4202404
2012-12-01,,,Blumenau,4202404
2013-01-01,,,Blumenau,4202404
2013-02-01,,,Blumenau,4202404
2013-03-01,,,Blumenau,4202404
2013-04-01,,,Blumenau,4202404
2013-05-01,,,Blumenau,4202404
2013-06-01,,,Blumenau,4202404
2013-07-01,,,Blumenau,4202404
2013-08-01,,,Blumenau,4202404
2013-09-01,,,Blumenau,4202404
2013-10-01,,,Blumenau,4202404
2013-11-01,,,Blumenau,4202404
2013-12-01,,,Blumenau,4202404
2014-01-01,,,Blumenau,4202404
2014-02-01,,,Blumenau,4202404
2014-03-01,,,Blumenau,4202404
2014-04-01,,,Blumenau,4202404
2014-05-01,,,Blumenau,4202404
2014-06-01,,,Blumenau,4202404
2014-07-01,,,Blumenau,4202404
2014-08-01,,,Blumenau,4202404
2014-09-01,,,Blumenau,4202404
2014-10-01,,,Blumenau,4202404
2014-11-01,,,Blumenau,4202404
2014-12-01,,,Blumenau,4202404
2015-01-01,,,Blumenau,4202404
2015-02-01,,,Blumenau,4202404
2015-03-01,,,Blumenau,4202404
2015-04-01,,,Blumenau,4202404
2015-05-01,,,Blumenau,4202404
2015-06-01,,,Blumenau,4202404
2015-07-01,,,Blumenau,4202404
2015-08-01,,,Blumenau,4202404
2015-09-01,,,Blumenau,4202404
2015-10-01,,,Blumenau,4202404
2015-11-01,,,Blumenau,4202404
2015-12-01,,,Blumenau,4202404
2016-01-01,,,Blumenau,4202404
2016-02-01,,,Blumenau,4202404
2016-03-01,,,Blumenau,4202404
2016-04-01,,,Blumenau,4202404
2016-05-01,,,Blumenau,4202404
2016-06-01,,,Blumenau,4202404
2016-07-01,,,Blumenau,4202404
2016-08-01,,,Blumenau,4202404
2016-09-01,,,Blumenau,4202404
2016-10-01,,,Blumenau,4202404
2016-11-01,,,Blumenau,4202404
2016-12-01,,,Blumenau,4202404
2017-01-01,,,Blumenau,4202404
2017-02-01,,,Blumenau,4202404
2017-03-01,,,Blumenau,4202404
2017-04-01,,,Blumenau,4202404
2017-05-01,,,Blumenau,4202404
2017-06-01,,,Blumenau,4202404
2017-07-01,,,Blumenau,4202404
2017-08-01,,,Blumenau,4202404
2017-09-01,,,Blumenau,4202404
2017-10-01,,,Blumenau,4202404
2017-11-01,,,Blumenau,4202404
2017-12-01,,,Blumenau,4202404
2018-01-01,,,Blumenau,4202404
2018-02-01,,,Blumenau,4202404
2018-03-01,,,Blumenau,4202404
2018-04-01,,,Blumenau,4202404
2018-05-01,,,Blumenau,4202404
2018-06-01,,,Blumenau,4202404
2018-07-01,,,Blumenau,4202404
2018-08-01,,,Blumenau,4202404
2018-09-01,,,Blumenau,4202404
2018-10-01,,,Blumenau,4202404
2018-11-01,,,Blumenau,4202404
2018-12-01,,,Blumenau,4202404
2019-01-01,,,Blumenau,4202404
2019-02-01,,,Blumenau,4202404
2019-03-01,,,Blumenau,4202404
2019-04-01,,,Blumenau,4202404
2019-05-01,,,Blumenau,4202404
2019-06-01,,,Blumenau,4202404
2019-07-01,,,Blumenau,4202404
2019-08-01,,,Blumenau,4202404
2019-09-01,,,Blumenau,4202404
2019-10-01,,,Blumenau,4202404
2019-11-01,,,Blumenau,4202404
2019-12-01,,,Blumenau,4202404
2020-01-01,,,Blumenau,4202404
2020-02-01,,,Blumenau,4202404
2020-03-01,,,Blumenau,4202404
2020-04-01,,,Blumenau,4202404
2020-05-01,,,Blumenau,4202404
2020-06-01,,,Blumenau,4202404
2020-07-01,,,Blumenau,4202404
2020-08-01,,,Blumenau,4202404
2020-09-01,,,Blumenau,4202404
2020-10-01,,,Blumenau,4202404
2020-11-01,,,Blumenau,4202404
2020-12-01,,,Blumenau,4202404
2021-01-01,,,Blumenau,4202404
2021-02-01,,,Blumenau,4202404
2021-03-01,,,Blumenau,4202404
2021-04-01,,,Blumenau,4202404
2021-05-01,,,Blumenau,4202404
2021-06-01,,,Blumenau,4202404
2021-07-01,,,Blumenau,4202404
2021-08-01,,,Blumenau,4202404
2021-09-01,,,Blumenau,4202404
2021-10-01,,,Blumenau,4202404
2021-11-01,,,Blumenau,4202404
2021-12-01,,,Blumenau,4202404
2022-01-01,,,Blumenau,4202404
2022-02-01,,,Blumenau,4202404
2022-03-01,,,Blumenau,4202404
2022-04-01,,,Blumenau,4202404
2022-05-01,,,Blumenau,4202404
2022-06-01,,,Blumenau,4202404
2022-07-01,,,Blumenau,4202404
2022-08-01,,,Blumenau,4202404
2022-09-01,,,Blumenau,4202404
2022-10-01,,,Blumenau,4202404
2022-11-01,,,Blumenau,4202404
