2017;2304400;-2.011274935;1.0;-0.0038849393191728865
2018;2304400;2.0172931;1.0;-0.03059606014649008
2019;2304400;-3.607317073;1.0;0.03865826533641448
2020;2304400;0.8885768638;1.0;0.014858622269964261
2021;2304400;0.7763347179;1.0;0.03683684887227212
2022;2304400;-0.2228085823;1.0;0.19976620406337497
